"MainID","CommonName","SeriesStep","SampleYear","Population","PopulationUntransformed","PopRescale","PopRescale_fd","PopRescale_log","PopRescale_gr"
9502,"Coyote or  Prarie wolf",23,1942,45789,45789,2.03430518677072,0.182287321874692,0.710154329031232,0.0938785465816157
9502,"Coyote or  Prarie wolf",24,1943,65558,65558,2.91259864671242,0.878293459941697,1.06904568843409,0.358891359402859
9502,"Coyote or  Prarie wolf",25,1944,42563,42563,1.89098105799476,-1.02161758871766,0.637095772701118,-0.431949915732973
9502,"Coyote or  Prarie wolf",26,1945,37464,37464,1.66444363312539,-0.226537424869377,0.509490913311378,-0.12760485938974
9502,"Coyote or  Prarie wolf",27,1946,23956,23956,1.06431271821353,-0.600130914911854,0.0623292558323534,-0.447161657479025
9502,"Coyote or  Prarie wolf",28,1947,21603,21603,0.9597740712793,-0.104538646934231,-0.0410573646350232,-0.103386620467377
9502,"Coyote or  Prarie wolf",29,1948,12585,12585,0.559124042357543,-0.400650028921757,-0.581383929982583,-0.54032656534756
9502,"Coyote or  Prarie wolf",30,1949,15689,15689,0.697027977794794,0.137903935437252,-0.360929728719044,0.220454201263539
9502,"Coyote or  Prarie wolf",31,1950,32639,32639,1.45007942936097,0.753051451566178,0.371618333801811,0.732548062520855
9502,"Coyote or  Prarie wolf",32,1951,12781,12781,0.567831893950874,-0.882247535410098,-0.565929865420285,-0.937548199222097
9502,"Coyote or  Prarie wolf",33,1952,9068,9068,0.402871419634342,-0.164960474316532,-0.90913782592458,-0.343207960504295
9502,"Coyote or  Prarie wolf",34,1953,4342,4342,0.192905569480846,-0.209965850153496,-1.64555448711376,-0.736416661189182
9502,"Coyote or  Prarie wolf",35,1954,5404,5404,0.240087908216143,0.0471823387352968,-1.42675013847191,0.218804348641852
9502,"Coyote or  Prarie wolf",36,1955,4538,4538,0.201613421074178,-0.0384744871419652,-1.60140317221221,-0.174653033740302
9502,"Coyote or  Prarie wolf",37,1956,3274,3274,0.145456663860039,-0.0561567572141386,-1.92787707962092,-0.326473907408707
9502,"Coyote or  Prarie wolf",38,1957,3786,3786,0.168203704756906,0.0227470408968662,-1.78257950578273,0.145297573838188
9503,"Fisher or  Pekan",0,1924,774,774,2.8424198026921,NA,1.04465573259181,NA
9503,"Fisher or  Pekan",1,1925,953,953,3.49977528677723,0.657355484085124,1.25269876265628,0.208043030064475
9503,"Fisher or  Pekan",2,1926,665,665,2.44213070903133,-1.0576445777459,0.892870899657934,-0.359827862998348
9503,"Fisher or  Pekan",3,1927,460,460,1.68929342278859,-0.75283728624274,0.52431034848522,-0.368560551172713
9503,"Fisher or  Pekan",4,1928,294,294,1.07967883978227,-0.609614583006316,0.0766636263407613,-0.447646722144459
9503,"Fisher or  Pekan",5,1929,206,206,0.756509663248802,-0.323169176533469,-0.279039972208339,-0.355703598549101
9503,"Fisher or  Pekan",6,1930,160,160,0.587580320969944,-0.168929342278859,-0.531742325764093,-0.252702353555754
9503,"Fisher or  Pekan",7,1931,284,284,1.04295506972165,0.455374748751706,0.0420580971632856,0.573800422927379
9503,"Fisher or  Pekan",8,1932,289,289,1.06131695475196,0.0183618850303107,0.0595105471145117,0.0174524499512261
9503,"Fisher or  Pekan",9,1933,521,521,1.91330842015838,0.851991465406418,0.648833900755447,0.589323353640935
9503,"Fisher or  Pekan",10,1934,682,682,2.50456111813438,0.591252697976005,0.918113516845542,0.269279616090095
9503,"Fisher or  Pekan",11,1935,700,700,2.5706639042435,0.066102786109119,0.944164194045484,0.0260506771999427
9503,"Fisher or  Pekan",12,1936,443,443,1.62686301368553,-0.943800890557972,0.486653629047215,-0.457510564998269
9503,"Fisher or  Pekan",13,1937,226,226,0.829957203370045,-0.796905810315486,-0.186381141725634,-0.67303477077285
9503,"Fisher or  Pekan",14,1938,214,214,0.785888679297299,-0.0440685240727458,-0.240940125976069,-0.0545589842504344
9503,"Fisher or  Pekan",15,1939,161,161,0.591252697976006,-0.194635981321294,-0.525511776013457,-0.284571650037388
9503,"Fisher or  Pekan",16,1940,148,148,0.543511796897198,-0.0477409010788079,-0.609703867233805,-0.0841920912203479
9503,"Fisher or  Pekan",17,1941,241,241,0.885042858460977,0.34153106156378,-0.122119207507265,0.48758465972654
9503,"Fisher or  Pekan",18,1942,317,317,1.1641435109217,0.279100652460723,0.15198563287936,0.274104840386626
9503,"Fisher or  Pekan",19,1943,490,490,1.79946473297045,0.635321222048751,0.587489250106752,0.435503617227392
9503,"Fisher or  Pekan",20,1944,418,418,1.53505358853398,-0.264411144436475,0.428565291526836,-0.158923958579916
9503,"Fisher or  Pekan",21,1945,315,315,1.15679875690958,-0.378254831624401,0.145656497827713,-0.282908793699123
9503,"Fisher or  Pekan",22,1946,24,24,0.0881370481454915,-1.06866170876408,-2.42886231064997,-2.57451880847769
9503,"Fisher or  Pekan",23,1947,50,50,0.183618850303107,0.0954818021576158,-1.69489313556977,0.7339691750802
9503,"Fisher or  Pekan",24,1948,11,11,0.0403961470666836,-0.143222703236424,-3.20902086819955,-1.51412773262978
9503,"Fisher or  Pekan",25,1949,54,54,0.198308358327356,0.157912211260672,-1.61793209443365,1.5910887737659
9503,"Fisher or  Pekan",26,1950,261,261,0.95849039858222,0.760182040254864,-0.042395733675227,1.57553636075842
9503,"Fisher or  Pekan",27,1951,559,559,2.05285874638874,1.09436834780652,0.719233332157179,0.761629065832406
9503,"Fisher or  Pekan",28,1952,463,463,1.70031055380677,-0.352548192581966,0.530810913088314,-0.188422419068865
9503,"Fisher or  Pekan",29,1953,768,768,2.82038554065573,1.12007498684895,1.03687359214975,0.506062679061438
9503,"Fisher or  Pekan",30,1954,1189,1189,4.36645626020789,1.54607071955216,1.47395175569286,0.43707816354311
9503,"Fisher or  Pekan",31,1955,524,524,1.92432555117656,-2.44213070903133,0.654575543323122,-0.81937621236974
9503,"Fisher or  Pekan",32,1956,338,338,1.24126342804901,-0.683062123127559,0.216129754485098,-0.438445788838023
9503,"Fisher or  Pekan",33,1957,275,275,1.00990367666709,-0.231359751381915,0.00985495666865093,-0.206274797816447
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",0,-9999,92,92,0.777475930916162,NA,-0.25170259242894,NA
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",1,-9999,149,149,1.25917297507074,0.481697044154579,0.230455136467479,0.482157728896419
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",2,-9999,522,522,4.41133082541561,3.15215785034487,1.48417641840466,1.25372128193718
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",3,-9999,119,119,1.00564821498938,-3.40568261042623,0.00563232363354908,-1.47854409477111
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",4,-9999,64,64,0.540852821506895,-0.464795393482488,-0.614608086118308,-0.620240409751857
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",5,-9999,159,159,1.34368122843119,0.802828406924298,0.295413032742251,0.91002111886056
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",6,-9999,353,353,2.98314134362397,1.63946011519278,1.09297688745532,0.797563854713065
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",7,-9999,140,140,1.18311554704633,-1.80002579657764,0.168151253131324,-0.924825634323992
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",8,-9999,214,214,1.80847662191368,0.625361074867347,0.592484845543871,0.424333592412547
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",9,-9999,131,131,1.10705811902193,-0.701418502891755,0.101706153723171,-0.4907786918207
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",10,-9999,234,234,1.97749312863459,0.87043500961266,0.681829945879721,0.58012379215655
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",11,-9999,175,175,1.47889443380792,-0.498598694826669,0.391294804445534,-0.290535141434187
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",12,-9999,218,218,1.84227992325786,0.363385489449945,0.611003893311109,0.219709088865575
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",13,-9999,282,282,2.38313274476476,0.540852821506895,0.868415901460133,0.257412008149025
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",14,-9999,342,342,2.89018226492747,0.507049520162715,1.06131956758462,0.192903666124492
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",15,-9999,210,210,1.7746733205695,-1.11550894435797,0.573616361239488,-0.487703206345137
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",16,-9999,231,231,1.95214065262645,0.17746733205695,0.668926541043813,0.0953101798043249
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",17,-9999,243,243,2.05355055665899,0.101409904032543,0.719570273862568,0.050643732818755
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",18,-9999,107,107,0.90423831095684,-1.14931224570215,-0.100662335016074,-0.820232608878642
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",19,-9999,125,125,1.05635316700565,0.152114856048814,0.0548225678243208,0.155484902840395
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",20,-9999,214,214,1.80847662191368,0.752123454908026,0.592484845543871,0.53766227771955
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",21,-9999,218,218,1.84227992325786,0.033803301344181,0.611003893311109,0.0185190477672376
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",22,-9999,131,131,1.10705811902193,-0.735221804235936,0.101706153723171,-0.509297739587938
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",23,-9999,146,146,1.2338204990626,0.126762380040679,0.210115452230356,0.108409298507185
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",24,-9999,154,154,1.30142710175097,0.0676066026883619,0.263461432935649,0.0533459807052927
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",25,-9999,155,155,1.30987792708701,0.00845082533604535,0.269933947441266,0.00647251450561753
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",26,-9999,145,145,1.22536967372656,-0.0845082533604524,0.203242572942594,-0.0666913744986722
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",27,-9999,177,177,1.49579608448001,0.270426410753448,0.402658563095849,0.199415990153255
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",28,-9999,146,146,1.2338204990626,-0.261975585417402,0.210115452230356,-0.192543110865493
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",29,-9999,238,238,2.01129642997877,0.777475930916162,0.698779504193494,0.488664051963138
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",30,-9999,197,197,1.66481259120091,-0.346483838777855,0.509712559260008,-0.189066944933486
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",31,-9999,202,202,1.70706671788114,0.0422541266802261,0.534776527923224,0.0250639686632163
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",32,-9999,259,259,2.18876376203572,0.481697044154579,0.783336892221558,0.248560364298333
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",33,-9999,182,182,1.53805021116023,-0.650713550875484,0.430515517598815,-0.352821374622742
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",34,-9999,102,102,0.861984184276614,-0.676066026883619,-0.148518356193709,-0.579033873792524
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",35,-9999,317,317,2.67891163152634,1.81692744724973,0.9854106043993,1.13392896059301
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",36,-9999,550,550,4.64795393482488,1.96904230329854,1.53642710874854,0.551016504349236
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",37,-9999,129,129,1.09015646834984,-3.55779746647505,0.0863212348836919,-1.45010587386484
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",38,-9999,144,144,1.21691884839051,0.126762380040679,0.19632213009802,0.110000895214329
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",39,-9999,598,598,5.05359355095505,3.83667470256454,1.62009958447265,1.42377745437463
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",40,-9999,479,479,4.04794533596567,-1.00564821498938,1.39820942793293,-0.221890156539717
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",41,-9999,431,431,3.6423057198355,-0.405639616130171,1.29261692062577,-0.105592507307167
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",42,-9999,137,137,1.1577630710382,-2.4845426487973,0.146489756350145,-1.14612716427562
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",43,-9999,127,127,1.07325481767775,-0.0845082533604524,0.070695916980611,-0.0757938393695337
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",44,-9999,188,188,1.5887551631765,0.51550034549876,0.462950793351969,0.392254876371358
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",45,-9999,87,87,0.735221804235936,-0.853533358940569,-0.307583050823396,-0.770533844175366
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",46,-9999,63,63,0.53240199617085,-0.202819808065086,-0.630356443086447,-0.322773392263051
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",47,-9999,64,64,0.540852821506895,0.00845082533604524,-0.614608086118308,0.0157483569681391
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",48,-9999,226,226,1.90988652594622,1.36903370443933,0.647043829794306,1.26165191591261
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",49,-9999,371,371,3.13525619967278,1.22536967372656,1.14271089312945,0.495667063335149
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",50,-9999,242,242,2.04509973132295,-1.09015646834984,0.715446556678706,-0.427264336450749
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",51,-9999,158,158,1.33523040309515,-0.7098693282278,0.289103863548987,-0.42634269312972
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",52,-9999,110,110,0.929590786964976,-0.405639616130171,-0.073010803685564,-0.362114667234551
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",53,-9999,247,247,2.08735385800317,1.1577630710382,0.735897167149997,0.808907970835561
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",54,-9999,322,322,2.72116575820657,0.633811900203393,1.00106037606643,0.265163208916431
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",55,-9999,182,182,1.53805021116023,-1.18311554704633,0.430515517598815,-0.570544858467613
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",56,-9999,106,106,0.895787485620795,-0.642262725539438,-0.110052075365913,-0.540567592964728
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",57,-9999,496,496,4.19160936667844,3.29582188105764,1.43308475724695,1.54313683261286
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",58,-9999,150,150,1.26762380040679,-2.92398556627165,0.237144124618275,-1.19594063262867
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",59,-9999,277,277,2.34087861808453,1.07325481767775,0.850526336709358,0.613382212091083
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",60,-9999,320,320,2.70426410753448,0.363385489449945,0.994829826315792,0.144303489606434
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",61,-9999,128,128,1.08170564301379,-1.62255846452069,0.078539094441637,-0.916290731874155
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",62,-9999,287,287,2.42538687144498,1.34368122843119,0.885991046281641,0.807451951840004
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",63,-9999,231,231,1.95214065262645,-0.473246218818533,0.668926541043813,-0.217064505237827
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",64,-9999,176,176,1.48734525914396,-0.464795393482488,0.396992825560172,-0.271933715483642
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",65,-9999,194,194,1.63946011519278,0.152114856048814,0.494366989585348,0.0973741640251764
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",66,-9999,97,97,0.819730057596388,-0.819730057596388,-0.198780190974597,-0.693147180559945
9517,"Seed beetle, Pulse beetle or Adzuki bean beetle",67,-9999,199,199,1.681714241873,0.861984184276614,0.519813655246512,0.718593846221109
9518,"Parasitoid wasp",0,-9999,32,32,0.202106559226721,NA,-1.59896019974682,NA
9518,"Parasitoid wasp",1,-9999,40,40,0.252633199033402,0.0505266398066804,-1.37581664843261,0.22314355131421
9518,"Parasitoid wasp",2,-9999,45,45,0.284212348912577,0.0315791498791752,-1.25803361277623,0.117783035656383
9518,"Parasitoid wasp",3,-9999,287,287,1.81264320306466,1.52843085415208,0.594786113213077,1.8528197259893
9518,"Parasitoid wasp",4,-9999,194,194,1.225271015312,-0.587372187752659,0.203162056516783,-0.391624056696293
9518,"Parasitoid wasp",5,-9999,170,170,1.07369109589196,-0.151579919420041,0.0711023345037171,-0.132059722013066
9518,"Parasitoid wasp",6,-9999,455,455,2.87370263900495,1.80001154311299,1.05560131640441,0.984498981900689
9518,"Parasitoid wasp",7,-9999,449,449,2.83580765914994,-0.0378949798550101,1.04232678519571,-0.0132745312086961
9518,"Parasitoid wasp",8,-9999,270,270,1.70527409347546,-1.13053356567447,0.53372585645183,-0.50860092874388
9518,"Parasitoid wasp",9,-9999,401,401,2.53264782030985,0.827373726834391,0.929265324760025,0.395539468308194
9518,"Parasitoid wasp",10,-9999,293,293,1.85053818291967,-0.682109637390185,0.615476506470523,-0.313788818289502
9518,"Parasitoid wasp",11,-9999,494,494,3.12002000806251,1.26948182514284,1.13783941464138,0.522362908170855
9518,"Parasitoid wasp",12,-9999,418,418,2.64001692989905,-0.480003078163464,0.970785329978212,-0.167054084663166
9518,"Parasitoid wasp",13,-9999,380,380,2.40001539081732,-0.240001539081732,0.875475150173887,-0.0953101798043248
9518,"Parasitoid wasp",14,-9999,135,135,0.852637046737731,-1.54737834407959,-0.159421324108115,-1.034896474282
9518,"Parasitoid wasp",15,-9999,571,571,3.60633891620181,2.75370186946408,1.28269310710947,1.44211443121758
9518,"Parasitoid wasp",16,-9999,295,295,1.86316984287134,-1.74316907333047,0.622279253793275,-0.66041385331619
9518,"Parasitoid wasp",17,-9999,422,422,2.66528024980239,0.802110406931051,0.980309211489467,0.358029957696192
9518,"Parasitoid wasp",18,-9999,489,489,3.08844085818334,0.423160608380948,1.12766638692833,0.14735717543886
9518,"Parasitoid wasp",19,-9999,342,342,2.16001385173559,-0.928427006447752,0.77011463451606,-0.357551752412267
9518,"Parasitoid wasp",20,-9999,287,287,1.81264320306466,-0.347370648670927,0.594786113213077,-0.175328521302984
9518,"Parasitoid wasp",21,-9999,352,352,2.22317215149394,0.410528948429278,0.798935073051552,0.204148959838476
9518,"Parasitoid wasp",22,-9999,356,356,2.24843547139728,0.0252633199033401,0.810234628305486,0.0112995552539333
9518,"Parasitoid wasp",23,-9999,188,188,1.18737603545699,-1.06105943594029,0.171745860283404,-0.638488768022081
9518,"Parasitoid wasp",24,-9999,238,238,1.50316753424874,0.315791498791753,0.40757457112493,0.235828710841526
9518,"Parasitoid wasp",25,-9999,295,295,1.86316984287134,0.360002308622598,0.622279253793275,0.214704682668345
